timestamp,seed,epochs,batch,lr,max_seconds,n_mels,augment,thr_val,val_f1_pos_best,test_acc,test_precision_pos,test_recall_pos,test_f1_pos,tn,fp,fn,tp,best_model_path
2026-02-22 15:13:38,42,20,16,0.001,6.0,64,0,0.35,0.6684931506849315,0.7515723270440252,0.615,0.6029411764705882,0.608910891089109,355,77,81,123,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\best_cnn.pt
2026-02-22 16:10:02,123,20,16,0.001,6.0,64,0,0.7000000000000001,0.653179190751445,0.7389937106918238,0.6104651162790697,0.5147058823529411,0.5585106382978723,365,67,99,105,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\best_cnn.pt
2026-02-22 16:42:56,999,20,16,0.001,6.0,64,0,0.6,0.6504065040650407,0.7279874213836478,0.5741626794258373,0.5882352941176471,0.5811138014527845,343,89,84,120,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\best_cnn.pt
2026-02-22 17:27:33,42,20,16,0.001,6.0,64,1,0.4,0.6013363028953229,0.6336477987421384,0.45454545454545453,0.7107843137254902,0.5544933078393881,258,174,59,145,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\best_cnn.pt
2026-02-22 17:51:20,123,20,16,0.001,6.0,64,1,0.4,0.5955734406438632,0.6022012578616353,0.43059490084985835,0.7450980392156863,0.5457809694793536,231,201,52,152,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\best_cnn.pt
2026-02-22 18:23:49,999,20,16,0.001,6.0,64,1,0.6,0.5906976744186047,0.660377358490566,0.4777777777777778,0.6323529411764706,0.5443037974683543,291,141,75,129,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\best_cnn.pt
2026-02-22 19:56:59,42,20,16,0.001,6.0,64,0,0.35,0.6684931506849315,0.7515723270440252,0.615,0.6029411764705882,0.608910891089109,355,77,81,123,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\best_cnn_base_seed42.pt,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\history_base_seed42.csv
2026-02-22 20:26:58,42,20,16,0.001,6.0,64,1,0.4,0.6013363028953229,0.6336477987421384,0.45454545454545453,0.7107843137254902,0.5544933078393881,258,174,59,145,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\best_cnn_aug_seed42.pt,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\history_aug_seed42.csv
2026-02-23T11:28:50,42,0,20,cpu,0.682493,0.56,0.731132,0.551136,0.655405,0.47549,381,51,107,97,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\best_cnn_base_seed42.pt,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\history_base_seed42.csv,roc_auc=0.7575; ap=0.6391
2026-02-23T11:59:08,42,1,20,cpu,0.610101,0.46,0.624214,0.529617,0.410811,0.745098,214,218,52,152,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\best_cnn_aug_seed42.pt,C:\Users\Gabriela\Documents\LICENTA\Re_ Temă licență\Lucrarea practica\detect_covid\results\history_aug_seed42.csv,roc_auc=0.6946; ap=0.5085
